SimulationID,ObjectID,EventID,Start,Stop,Value,Longitude start,Latitude start,Longitude stop,Latitude stop,Duration
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-14 03:34:04.277247,2019-03-14 04:05:29.926430,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-14 04:05:29.926430,2019-03-14 05:01:03.259763,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-14 05:01:03.259763,2019-03-14 05:35:58.425521,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-14 05:35:58.425521,2019-03-14 06:31:31.758855,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-14 06:31:31.758855,2019-03-14 07:02:57.408037,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-14 07:02:57.408037,2019-03-14 07:58:30.741370,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-14 07:58:30.741370,2019-03-14 08:33:25.907129,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-14 08:33:25.907129,2019-03-14 09:28:59.240462,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-14 09:28:59.240462,2019-03-14 10:00:24.889645,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-14 10:00:24.889645,2019-03-14 10:55:58.222978,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-14 10:55:58.222978,2019-03-14 11:30:53.388736,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-14 11:30:53.388736,2019-03-14 12:26:26.722070,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-14 12:26:26.722070,2019-03-14 12:57:52.371252,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-14 12:57:52.371252,2019-03-14 13:53:25.704585,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-14 13:53:25.704585,2019-03-14 14:28:20.870344,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-14 14:28:20.870344,2019-03-14 15:23:54.203677,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-14 15:23:54.203677,2019-03-14 15:55:19.852859,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-14 15:55:19.852859,2019-03-14 16:50:53.186193,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-14 16:50:53.186193,2019-03-14 17:25:48.351951,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-14 17:25:48.351951,2019-03-14 18:21:21.685284,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-14 18:21:21.685284,2019-03-14 18:52:47.334467,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-14 18:52:47.334467,2019-03-14 19:48:20.667800,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-14 19:48:20.667800,2019-03-14 20:23:15.833559,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-14 20:23:15.833559,2019-03-14 21:18:49.166892,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-14 21:18:49.166892,2019-03-14 21:50:14.816074,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-14 21:50:14.816074,2019-03-14 22:45:48.149408,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-14 22:45:48.149408,2019-03-14 23:20:43.315166,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-14 23:20:43.315166,2019-03-15 00:16:16.648499,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 00:16:16.648499,2019-03-15 00:47:42.297682,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-15 00:47:42.297682,2019-03-15 01:43:15.631015,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-15 01:43:15.631015,2019-03-15 02:18:10.796773,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-15 02:18:10.796773,2019-03-15 03:13:44.130107,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 03:13:44.130107,2019-03-15 03:45:09.779289,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-15 03:45:09.779289,2019-03-15 04:40:43.112622,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-15 04:40:43.112622,2019-03-15 05:15:38.278381,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-15 05:15:38.278381,2019-03-15 06:11:11.611714,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 06:11:11.611714,2019-03-15 06:42:37.260897,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-15 06:42:37.260897,2019-03-15 07:38:10.594230,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-15 07:38:10.594230,2019-03-15 08:13:05.759988,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-15 08:13:05.759988,2019-03-15 09:08:39.093322,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 09:08:39.093322,2019-03-15 09:40:04.742504,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-15 09:40:04.742504,2019-03-15 10:35:38.075837,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-15 10:35:38.075837,2019-03-15 11:10:33.241596,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-15 11:10:33.241596,2019-03-15 12:06:06.574929,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 12:06:06.574929,2019-03-15 12:37:32.224112,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-15 12:37:32.224112,2019-03-15 13:33:05.557445,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-15 13:33:05.557445,2019-03-15 14:08:00.723203,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-15 14:08:00.723203,2019-03-15 15:03:34.056536,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 15:03:34.056536,2019-03-15 15:34:59.705719,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-15 15:34:59.705719,2019-03-15 16:30:33.039052,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-15 16:30:33.039052,2019-03-15 17:05:28.204811,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-15 17:05:28.204811,2019-03-15 18:01:01.538144,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 18:01:01.538144,2019-03-15 18:32:27.187326,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-15 18:32:27.187326,2019-03-15 19:28:00.520660,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-15 19:28:00.520660,2019-03-15 20:02:55.686418,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-15 20:02:55.686418,2019-03-15 20:58:29.019751,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 20:58:29.019751,2019-03-15 21:29:54.668934,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-15 21:29:54.668934,2019-03-15 22:25:28.002267,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-15 22:25:28.002267,2019-03-15 23:00:23.168025,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-15 23:00:23.168025,2019-03-15 23:55:56.501359,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-15 23:55:56.501359,2019-03-16 00:27:22.150541,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-16 00:27:22.150541,2019-03-16 01:22:55.483875,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-16 01:22:55.483875,2019-03-16 01:57:50.649633,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-16 01:57:50.649633,2019-03-16 02:53:23.982966,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-16 02:53:23.982966,2019-03-16 03:24:49.632149,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-16 03:24:49.632149,2019-03-16 04:20:22.965482,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-16 04:20:22.965482,2019-03-16 04:55:18.131240,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-16 04:55:18.131240,2019-03-16 05:50:51.464574,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-16 05:50:51.464574,2019-03-16 06:22:17.113756,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-16 06:22:17.113756,2019-03-16 07:17:50.447089,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-16 07:17:50.447089,2019-03-16 07:52:45.612848,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-16 07:52:45.612848,2019-03-16 08:48:18.946181,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-16 08:48:18.946181,2019-03-16 09:19:44.595364,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-16 09:19:44.595364,2019-03-16 10:15:17.928697,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-16 10:15:17.928697,2019-03-16 10:50:13.094455,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-16 10:50:13.094455,2019-03-16 11:45:46.427788,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
